二本松市,二本松図書館,37.592518,140.436050,2016/11/12 09:00,0.117,μSv/h,,,,,,,,
二本松市,安達公民館,37.607765,140.461720,2016/11/12 09:00,0.132,μSv/h,,,,,,,,
二本松市,二本松市立二本松北小学校,37.597683,140.434720,2016/11/12 09:00,0.131,μSv/h,,,,,,,,
二本松市,二本松市立安達太良小学校,37.605494,140.353302,2016/11/12 09:00,0.074,μSv/h,,,,,,,,
二本松市,二本松市立二本松南小学校,37.593933,140.446090,2016/11/12 09:00,0.117,μSv/h,,,,,,,,
二本松市,二本松市立原瀬小学校,37.585384,140.384370,2016/11/12 09:00,0.088,μSv/h,,,,,,,,
二本松市,二本松市立渋川小学校,37.634600,140.462360,2016/11/12 09:00,0.111,μSv/h,,,,,,,,
二本松市,二本松市立石井小学校,37.562965,140.459980,2016/11/12 09:00,0.131,μSv/h,,,,,,,,
二本松市,二本松市立小浜小学校,37.561250,140.513320,2016/11/12 09:00,0.163,μSv/h,,,,,,,,
二本松市,二本松市立川崎小学校,37.610516,140.490700,2016/11/12 09:00,0.136,μSv/h,,,,,,,,
二本松市,二本松市立東和小学校,37.589966,140.569230,2016/11/12 09:00,0.123,μSv/h,,,,,,,,
二本松市,二本松市立岳下小学校,37.585983,140.422790,2016/11/12 09:00,0.092,μSv/h,,,,,,,,
二本松市,二本松市立大平小学校,37.580368,140.475170,2016/11/12 09:00,0.148,μSv/h,,,,,,,,
二本松市,二本松市立杉田小学校,37.561634,140.415920,2016/11/12 09:00,0.127,μSv/h,,,,,,,,
二本松市,二本松市立油井小学校,37.606068,140.456770,2016/11/12 09:00,0.100,μSv/h,,,,,,,,
二本松市,二本松市立塩沢幼稚園          ,37.614483,140.425640,2016/11/12 09:00,0.098,μSv/h,,,,,,,,
二本松市,二本松市立大平幼稚園,37.578285,140.473800,2016/11/12 09:00,0.137,μSv/h,,,,,,,,
二本松市,二本松市立杉田幼稚園          ,37.561283,140.416630,2016/11/12 09:00,0.116,μSv/h,,,,,,,,
二本松市,二本松市立石井幼稚園          ,37.558716,140.460650,2016/11/12 09:00,0.133,μSv/h,,,,,,,,
二本松市,二本松市立はらせ幼稚園        ,37.584850,140.384800,2016/11/12 09:00,0.101,μSv/h,,,,,,,,
二本松市,二本松市立油井幼稚園 ,37.606316,140.457470,2016/11/12 09:00,0.083,μSv/h,,,,,,,,
二本松市,二本松市立小浜幼稚園          ,37.560550,140.512040,2016/11/12 09:00,0.117,μSv/h,,,,,,,,
二本松市,二本松市立旭幼稚園            ,37.547783,140.633700,2016/11/12 09:00,0.120,μSv/h,,,,,,,,
二本松市,二本松幼稚園,37.593567,140.440220,2016/11/12 09:00,0.121,μSv/h,,,,,,,,
二本松市,まゆみ幼稚園,37.601580,140.447700,2016/11/12 09:00,0.098,μSv/h,,,,,,,,
二本松市,同朋幼稚園,37.598534,140.444580,2016/11/12 09:00,0.085,μSv/h,,,,,,,,
二本松市,二本松カトリック幼稚園,37.590782,140.429430,2016/11/12 09:00,0.134,μSv/h,,,,,,,,
二本松市,岩代幼稚園,37.562100,140.506870,2016/11/12 09:00,0.138,μSv/h,,,,,,,,
二本松市,旧針道小学校,37.598034,140.576260,2016/11/12 09:00,0.146,μSv/h,,,,,,,,
二本松市,二本松市立二本松第一中学校,37.602516,140.439480,2016/11/12 09:00,0.095,μSv/h,,,,,,,,
二本松市,二本松市立二本松第二中学校,37.568634,140.466580,2016/11/12 09:00,0.144,μSv/h,,,,,,,,
二本松市,二本松市立二本松第三中学校,37.571415,140.411120,2016/11/12 09:00,0.147,μSv/h,,,,,,,,
二本松市,二本松市立小浜中学校,37.553333,140.505040,2016/11/12 09:00,0.135,μSv/h,,,,,,,,
二本松市,二本松市立岩代中学校,37.526733,140.563610,2016/11/12 09:00,0.087,μSv/h,,,,,,,,
二本松市,二本松市立安達中学校,37.617634,140.465850,2016/11/12 09:00,0.162,μSv/h,,,,,,,,
二本松市,二本松市立東和中学校,37.590935,140.570980,2016/11/12 09:00,0.130,μSv/h,,,,,,,,
二本松市,福島県立二本松工業高等学校,37.593150,140.450400,2016/11/12 09:00,0.160,μSv/h,,,,,,,,
二本松市,福島県立安達高等学校,37.599800,140.440900,2016/11/12 09:00,0.161,μSv/h,,,,,,,,
二本松市,福島県立安達東高等学校,37.577965,140.509860,2016/11/12 09:00,0.229,μSv/h,,,,,,,,
二本松市,福島介護福祉専門学校,37.592667,140.428240,2016/11/12 09:00,0.106,μSv/h,,,,,,,,
二本松市,あだたら保育所,37.604800,140.353360,2016/11/12 09:00,0.079,μSv/h,,,,,,,,
二本松市,あだち保育園,37.616184,140.464920,2016/11/12 09:00,0.139,μSv/h,,,,,,,,
二本松市,のびのび保育園,37.586870,140.428600,2016/11/12 09:00,0.104,μSv/h,,,,,,,,
二本松市,まつが丘保育所,37.593400,140.430700,2016/11/12 09:00,0.144,μSv/h,,,,,,,,
二本松市,子どもの館中里保育園,37.577350,140.422710,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
二本松市,杉沢保育所,37.514350,140.569030,2016/11/12 09:00,0.121,μSv/h,,,,,,,,
二本松市,おひさま保育園,37.584780,140.417110,2016/11/12 09:00,0.115,μSv/h,,,,,,,,
二本松市,きらきら保育園,37.587715,140.424990,2016/11/12 09:00,0.144,μSv/h,,,,,,,,
二本松市,なかよし保育園,37.588116,140.432900,2016/11/12 09:00,0.124,μSv/h,,,,,,,,
二本松市,医療法人　辰星会　たんぽぽ保育所,37.554670,140.404530,2016/11/12 09:00,0.099,μSv/h,,,,,,,,
二本松市,福島ヤクルト販売 二本松センターさくらんぼ保育室,37.586400,140.433430,2016/11/12 09:00,0.168,μSv/h,,,,,,,,
二本松市,なかよしクラブ,37.584885,140.426470,2016/11/12 09:00,0.155,μSv/h,,,,,,,,
二本松市,あおぞらクラブ,37.560917,140.417710,2016/11/12 09:00,0.196,μSv/h,,,,,,,,
二本松市,渋川学童保育所,37.631767,140.464780,2016/11/12 09:00,0.110,μSv/h,,,,,,,,
二本松市,とうわっ子クラブ,37.597120,140.580750,2016/11/12 09:00,0.174,μSv/h,,,,,,,,
二本松市,杉内多目的運動広場仮設住宅内,37.560467,140.500550,2016/11/12 09:00,0.235,μSv/h,,,,,,,,
二本松市,下川崎住民センター,37.628666,140.511170,2016/11/12 09:00,0.157,μSv/h,,,,,,,,
二本松市,渋川住民センター,37.631850,140.464300,2016/11/12 09:00,0.152,μSv/h,,,,,,,,
二本松市,スカイピアあだたら,37.618400,140.374420,2016/11/12 09:00,0.099,μSv/h,,,,,,,,
二本松市,岳下住民センター,37.588150,140.417760,2016/11/12 09:00,0.143,μSv/h,,,,,,,,
二本松市,上川崎住民センター,37.611935,140.488080,2016/11/12 09:00,0.200,μSv/h,,,,,,,,
二本松市,大平住民センター,37.578250,140.474230,2016/11/12 09:00,0.178,μSv/h,,,,,,,,
二本松市,二本松文化センター,37.593716,140.449750,2016/11/12 09:00,0.116,μSv/h,,,,,,,,
二本松市,岩代公民館,37.558018,140.512200,2016/11/12 09:00,0.147,μSv/h,,,,,,,,
二本松市,カントリーパークとうわ,37.593765,140.571430,2016/11/12 09:00,0.223,μSv/h,,,,,,,,
二本松市,阿武隈漕艇場,37.631850,140.524520,2016/11/12 09:00,0.214,μSv/h,,,,,,,,
二本松市,城山総合体育館,37.601715,140.432970,2016/11/12 09:00,0.214,μSv/h,,,,,,,,
二本松市,西谷公会堂,37.575832,140.545900,2016/11/12 09:00,0.141,μSv/h,,,,,,,,
二本松市,安達ヶ原ふるさと村,37.596150,140.464750,2016/11/12 09:00,0.143,μSv/h,,,,,,,,
二本松市,旧原セ小学校,37.582634,140.390550,2016/11/12 09:00,0.116,μSv/h,,,,,,,,
二本松市,長折老人憩いの家,37.577780,140.526730,2016/11/12 09:00,0.285,μSv/h,,,,,,,,
二本松市,市民交流センター,37.589430,140.433730,2016/11/12 09:00,0.167,μSv/h,,,,,,,,
二本松市,さくらの郷,37.534782,140.590440,2016/11/12 09:00,0.167,μSv/h,,,,,,,,
二本松市,道の駅あだち,37.635433,140.483890,2016/11/12 09:00,0.122,μSv/h,,,,,,,,
二本松市,道の駅ふくしま東和,37.570168,140.578160,2016/11/12 09:00,0.149,μSv/h,,,,,,,,
二本松市,二本松総合射撃場,37.605950,140.397640,2016/11/12 09:00,0.094,μSv/h,,,,,,,,
二本松市,阿武隈漕艇場島山艇庫,37.602417,140.514850,2016/11/12 09:00,0.151,μSv/h,,,,,,,,
二本松市,名目津温泉,37.542084,140.634670,2016/11/12 09:00,0.249,μSv/h,,,,,,,,
二本松市,上太田ふれあい館,37.554516,140.555330,2016/11/12 09:00,0.175,μSv/h,,,,,,,,
二本松市,小浜成田生活館,37.533535,140.495510,2016/11/12 09:00,0.256,μSv/h,,,,,,,,
二本松市,熊野谷集会所,37.590767,140.615520,2016/11/12 09:00,0.130,μSv/h,,,,,,,,
伊達市,伊達学習交流館,37.821700,140.499000,2016/11/12 09:00,0.174,μSv/h,,,,,,,,
伊達市,伊達ふれあいセンター,37.816418,140.511440,2016/11/12 09:00,0.229,μSv/h,,,,,,,,
伊達市,保原総合公園,37.819668,140.570200,2016/11/12 09:00,0.228,μSv/h,,,,,,,,
伊達市,梁川中学校,37.853985,140.613720,2016/11/12 09:00,0.164,μSv/h,,,,,,,,
伊達市,伊達市立小手小学校,37.718616,140.594130,2016/11/12 09:00,0.157,μSv/h,,,,,,,,
伊達市,伊達市立月舘小学校,37.738983,140.612660,2016/11/12 09:00,0.117,μSv/h,,,,,,,,
伊達市,伊達市立伊達小学校,37.820350,140.497710,2016/11/12 09:00,0.102,μSv/h,,,,,,,,
伊達市,桃陵中学校,37.832115,140.559330,2016/11/12 09:00,0.155,μSv/h,,,,,,,,
伊達市,松陽中学校,37.800100,140.555110,2016/11/12 09:00,0.097,μSv/h,,,,,,,,
伊達市,伊達市立柱沢小学校,37.797318,140.569610,2016/11/12 09:00,0.112,μSv/h,,,,,,,,
伊達市,伊達市立上保原小学校,37.814034,140.539980,2016/11/12 09:00,0.102,μSv/h,,,,,,,,
伊達市,伊達市立大田小学校,37.826233,140.573900,2016/11/12 09:00,0.107,μSv/h,,,,,,,,
伊達市,伊達市立富成小学校,37.785400,140.547180,2016/11/12 09:00,0.147,μSv/h,,,,,,,,
伊達市,伊達市立粟野小学校,37.850735,140.581570,2016/11/12 09:00,0.105,μSv/h,,,,,,,,
伊達市,伊達市立富野小学校,37.871567,140.626430,2016/11/12 09:00,0.080,μSv/h,,,,,,,,
伊達市,伊達市国見町大枝学校組合立大枝小学校,37.877666,140.592600,2016/11/12 09:00,0.091,μSv/h,,,,,,,,
伊達市,伊達市立白根小学校,37.848520,140.656890,2016/11/12 09:00,0.084,μSv/h,,,,,,,,
伊達市,伊達市立小国小学校,37.766735,140.579380,2016/11/12 09:00,0.148,μSv/h,,,,,,,,
伊達市,伊達市立掛田小学校,37.790234,140.593230,2016/11/12 09:00,0.104,μSv/h,,,,,,,,
伊達市,伊達市立石田小学校,37.758730,140.635770,2016/11/12 09:00,0.123,μSv/h,,,,,,,,
伊達市,伊達市立泉原小学校,37.814280,140.621410,2016/11/12 09:00,0.104,μSv/h,,,,,,,,
伊達市,伊達市立大石小学校,37.801468,140.638210,2016/11/12 09:00,0.096,μSv/h,,,,,,,,
伊達市,伊達市立伊達幼稚園            ,37.820700,140.497330,2016/11/12 09:00,0.098,μSv/h,,,,,,,,
伊達市,伊達市立伏黒幼稚園            ,37.823734,140.524350,2016/11/12 09:00,0.078,μSv/h,,,,,,,,
伊達市,伊達市立富野幼稚園         ,37.871050,140.625700,2016/11/12 09:00,0.095,μSv/h,,,,,,,,
伊達市,伊達市立堰本幼稚園            ,37.831783,140.601200,2016/11/12 09:00,0.114,μSv/h,,,,,,,,
伊達市,伊達市立粟野幼稚園            ,37.850550,140.581850,2016/11/12 09:00,0.084,μSv/h,,,,,,,,
伊達市,伊達市立保原幼稚園,37.821484,140.559600,2016/11/12 09:00,0.091,μSv/h,,,,,,,,
伊達市,伊達市立上保原幼稚園,37.813400,140.540940,2016/11/12 09:00,0.096,μSv/h,,,,,,,,
伊達市,伊達市立柱沢幼稚園            ,37.796665,140.568920,2016/11/12 09:00,0.127,μSv/h,,,,,,,,
伊達市,伊達市立富成幼稚園            ,37.785450,140.546300,2016/11/12 09:00,0.215,μSv/h,,,,,,,,
伊達市,伊達市立掛田幼稚園            ,37.789783,140.594010,2016/11/12 09:00,0.088,μSv/h,,,,,,,,
伊達市,神愛幼稚園,37.781334,140.596710,2016/11/12 09:00,0.137,μSv/h,,,,,,,,
伊達市,保原教会幼稚園,37.823600,140.549730,2016/11/12 09:00,0.105,μSv/h,,,,,,,,
伊達市,大田幼稚園,37.825718,140.575010,2016/11/12 09:00,0.108,μSv/h,,,,,,,,
伊達市,伊達市立伊達中学校,37.821266,140.515460,2016/11/12 09:00,0.092,μSv/h,,,,,,,,
伊達市,伊達市立霊山中学校,37.788517,140.595280,2016/11/12 09:00,0.094,μSv/h,,,,,,,,
伊達市,伊達市立月舘中学校,37.732834,140.608610,2016/11/12 09:00,0.098,μSv/h,,,,,,,,
伊達市,福島県立梁川高等学校,37.854150,140.611000,2016/11/12 09:00,0.191,μSv/h,,,,,,,,
伊達市,福島県立保原高等学校,37.823150,140.559150,2016/11/12 09:00,0.220,μSv/h,,,,,,,,
伊達市,聖光学院高等学校,37.825950,140.498470,2016/11/12 09:00,0.118,μSv/h,,,,,,,,
伊達市,しらうめ保育園,37.860200,140.610870,2016/11/12 09:00,0.094,μSv/h,,,,,,,,
伊達市,伊達保育園,37.818817,140.506260,2016/11/12 09:00,0.087,μSv/h,,,,,,,,
伊達市,月舘保育園,37.730600,140.607380,2016/11/12 09:00,0.137,μSv/h,,,,,,,,
伊達市,保原保育園,37.829285,140.554840,2016/11/12 09:00,0.098,μSv/h,,,,,,,,
伊達市,梁川中央保育園,37.855484,140.609000,2016/11/12 09:00,0.080,μSv/h,,,,,,,,
伊達市,霊山三育保育園,37.788734,140.591400,2016/11/12 09:00,0.100,μSv/h,,,,,,,,
伊達市,保原保育園分園,37.823734,140.552000,2016/11/12 09:00,0.090,μSv/h,,,,,,,,
伊達市,北福島医療センター附属保育所わんぱくらんど,37.822420,140.559460,2016/11/12 09:00,0.113,μSv/h,,,,,,,,
伊達市,こじか園,37.822000,140.519030,2016/11/12 09:00,0.099,μSv/h,,,,,,,,
伊達市,ベビーホーム　もも,37.828650,140.555180,2016/11/12 09:00,0.099,μSv/h,,,,,,,,
伊達市,掛田季節保育所,37.780518,140.598250,2016/11/12 09:00,0.133,μSv/h,,,,,,,,
伊達市,東大枝季節保育所,37.877216,140.595410,2016/11/12 09:00,0.111,μSv/h,,,,,,,,
伊達市,霊山児童館,37.789250,140.592800,2016/11/12 09:00,0.123,μSv/h,,,,,,,,
伊達市,霊山こどもの村児童館,37.759230,140.687940,2016/11/12 09:00,0.249,μSv/h,,,,,,,,
伊達市,梁川駅前児童公園,37.847450,140.603090,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
伊達市,かみほばら児童クラブ,37.813633,140.539260,2016/11/12 09:00,0.117,μSv/h,,,,,,,,
伊達市,おおた児童クラブ,37.825000,140.572860,2016/11/12 09:00,0.114,μSv/h,,,,,,,,
伊達市,やながわ児童クラブ,37.856483,140.608380,2016/11/12 09:00,0.121,μSv/h,,,,,,,,
伊達市,せきもと児童クラブ,37.830450,140.601930,2016/11/12 09:00,0.206,μSv/h,,,,,,,,
伊達市,梁川プール,37.856716,140.615890,2016/11/12 09:00,0.098,μSv/h,,,,,,,,
伊達市,梁川体育館,37.858482,140.614200,2016/11/12 09:00,0.100,μSv/h,,,,,,,,
伊達市,やながわ希望の森公園管理棟,37.853733,140.624710,2016/11/12 09:00,0.110,μSv/h,,,,,,,,
伊達市,赤坂の里森林公園,37.815216,140.600250,2016/11/12 09:00,0.162,μSv/h,,,,,,,,
伊達市,月見舘森林公園,37.735367,140.618530,2016/11/12 09:00,0.226,μSv/h,,,,,,,,
伊達市,梁川中央公民館,37.855484,140.602190,2016/11/12 09:00,0.170,μSv/h,,,,,,,,
伊達市,五十沢公民館,37.880833,140.618870,2016/11/12 09:00,0.111,μSv/h,,,,,,,,
伊達市,大枝農村広場,37.877865,140.595000,2016/11/12 09:00,0.117,μSv/h,,,,,,,,
伊達市,梁川テニスコート,37.861332,140.592130,2016/11/12 09:00,0.201,μSv/h,,,,,,,,
伊達市,五十沢運動広場,37.879215,140.610380,2016/11/12 09:00,0.162,μSv/h,,,,,,,,
伊達市,白根農村広場,37.855500,140.665990,2016/11/12 09:00,0.090,μSv/h,,,,,,,,
伊達市,山舟生農村広場,37.874416,140.659800,2016/11/12 09:00,0.162,μSv/h,,,,,,,,
伊達市,高成田集会所,37.788483,140.529850,2016/11/12 09:00,0.183,μSv/h,,,,,,,,
伊達市,霊山中央公民館,37.783400,140.592510,2016/11/12 09:00,0.127,μSv/h,,,,,,,,
本宮市,本宮市市民元気いきいき応援プラザえぽか,37.516650,140.396420,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
本宮市,本宮市中央公民館,37.516968,140.400250,2016/11/12 09:00,0.148,μSv/h,,,,,,,,
本宮市,本宮市立糠沢小学校,37.494385,140.428700,2016/11/12 09:00,0.173,μSv/h,,,,,,,,
本宮市,本宮市立白岩小学校,37.503235,140.474990,2016/11/12 09:00,0.124,μSv/h,,,,,,,,
本宮市,本宮市立本宮小学校,37.520233,140.403150,2016/11/12 09:00,0.144,μSv/h,,,,,,,,
本宮市,本宮市立本宮まゆみ小学校,37.515020,140.388920,2016/11/12 09:00,0.114,μSv/h,,,,,,,,
本宮市,本宮市立岩根小学校,37.481900,140.349780,2016/11/12 09:00,0.103,μSv/h,,,,,,,,
本宮市,本宮市立五百川小学校,37.495216,140.392930,2016/11/12 09:00,0.113,μSv/h,,,,,,,,
本宮市,本宮市立岩根幼稚園            ,37.481182,140.350000,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
本宮市,本宮市立白岩幼稚園            ,37.503200,140.474400,2016/11/12 09:00,0.133,μSv/h,,,,,,,,
本宮市,本宮市立和田幼稚園            ,37.525883,140.444260,2016/11/12 09:00,0.123,μSv/h,,,,,,,,
本宮市,本宮市立糠沢幼稚園            ,37.494929,140.428774,2016/11/12 09:00,0.101,μSv/h,,,,,,,,
本宮市,本宮幼稚園,37.518284,140.405670,2016/11/12 09:00,0.120,μSv/h,,,,,,,,
本宮市,本宮市立本宮第一中学校,37.515835,140.392440,2016/11/12 09:00,0.168,μSv/h,,,,,,,,
本宮市,本宮市立本宮第二中学校,37.483770,140.366900,2016/11/12 09:00,0.180,μSv/h,,,,,,,,
本宮市,福島県立本宮高等学校,37.514600,140.418150,2016/11/12 09:00,0.157,μSv/h,,,,,,,,
本宮市,本宮第一保育所,37.517918,140.401890,2016/11/12 09:00,0.146,μSv/h,,,,,,,,
本宮市,本宮第三保育所,37.504467,140.398480,2016/11/12 09:00,0.104,μSv/h,,,,,,,,
本宮市,本宮第二保育所,37.511250,140.409580,2016/11/12 09:00,0.145,μSv/h,,,,,,,,
本宮市,光明保育園,37.485950,140.382160,2016/11/12 09:00,0.152,μSv/h,,,,,,,,
本宮市,どんぐり保育園,37.523067,140.388950,2016/11/12 09:00,0.111,μSv/h,,,,,,,,
本宮市,本宮第一児童館,37.518234,140.402420,2016/11/12 09:00,0.126,μSv/h,,,,,,,,
本宮市,本宮第二児童館,37.509167,140.398010,2016/11/12 09:00,0.088,μSv/h,,,,,,,,
本宮市,白沢公民館白岩分館,37.498900,140.464520,2016/11/12 09:00,0.149,μSv/h,,,,,,,,
本宮市,和田放課後児童クラブ,37.524567,140.445040,2016/11/12 09:00,0.126,μSv/h,,,,,,,,
本宮市,みずいろ公園,37.518517,140.401660,2016/11/12 09:00,0.148,μSv/h,,,,,,,,
本宮市,白岩放課後児童クラブ,37.499065,140.464582,2016/11/12 09:00,0.107,μSv/h,,,,,,,,
本宮市,高木仮設住宅内,37.503334,140.415830,2016/11/12 09:00,0.172,μSv/h,,,,,,,,
本宮市,白沢公民館松沢分館,37.486050,140.484070,2016/11/12 09:00,0.105,μSv/h,,,,,,,,
本宮市,本宮方部学校給食センター,37.508520,140.372010,2016/11/12 09:00,0.111,μSv/h,,,,,,,,
桑折町,桑折町立伊達崎小学校,37.850500,140.540660,2016/11/12 09:00,0.086,μSv/h,,,,,,,,
桑折町,桑折町立半田醸芳小学校,37.864735,140.521880,2016/11/12 09:00,0.083,μSv/h,,,,,,,,
桑折町,桑折町立睦合幼稚園            ,37.840584,140.503170,2016/11/12 09:00,0.124,μSv/h,,,,,,,,
桑折町,桑折町立半田醸芳幼稚園,37.863834,140.521210,2016/11/12 09:00,0.131,μSv/h,,,,,,,,
桑折町,桑折町立伊達崎幼稚園          ,37.850483,140.540040,2016/11/12 09:00,0.097,μSv/h,,,,,,,,
桑折町,桑折町立醸芳中学校,37.850315,140.525280,2016/11/12 09:00,0.091,μSv/h,,,,,,,,
桑折町,醸芳保育所,37.845818,140.516570,2016/11/12 09:00,0.084,μSv/h,,,,,,,,
桑折町,桑折町児童館,37.846430,140.516460,2016/11/12 09:00,0.083,μSv/h,,,,,,,,
桑折町,桑折駅前仮設住宅内,37.851967,140.520400,2016/11/12 09:00,0.089,μSv/h,,,,,,,,
桑折町,内ノ馬場浄水場,37.859768,140.507950,2016/11/12 09:00,0.127,μSv/h,,,,,,,,
桑折町,町営庫場住宅,37.840200,140.519450,2016/11/12 09:00,0.195,μSv/h,,,,,,,,
桑折町,桑折町消防団第4分団第2部屯所,37.873917,140.521090,2016/11/12 09:00,0.142,μSv/h,,,,,,,,
国見町,国見町観月台文化センター,37.876850,140.542400,2016/11/12 09:00,0.147,μSv/h,,,,,,,,
国見町,国見町立藤田幼稚園            ,37.879655,140.547879,2016/11/12 09:00,0.107,μSv/h,,,,,,,,
国見町,国見町立県北中学校,37.884182,140.561610,2016/11/12 09:00,0.079,μSv/h,,,,,,,,
国見町,藤田保育所,37.879684,140.541840,2016/11/12 09:00,0.124,μSv/h,,,,,,,,
国見町,小坂季節保育所,37.885700,140.529370,2016/11/12 09:00,0.140,μSv/h,,,,,,,,
国見町,塚野目集会所,37.863899,140.547116,2016/11/12 09:00,0.152,μSv/h,,,,,,,,
国見町,御滝神社,37.894417,140.582920,2016/11/12 09:00,0.091,μSv/h,,,,,,,,
国見町,石母田財産区事務所,37.891533,140.554300,2016/11/12 09:00,0.089,μSv/h,,,,,,,,
国見町,大木戸駐在所,37.899500,140.572390,2016/11/12 09:00,0.130,μSv/h,,,,,,,,
川俣町,川俣町中央公民館,37.664368,140.597140,2016/11/12 09:00,0.125,μSv/h,,,,,,,,
川俣町,川俣町立川俣小学校,37.669235,140.599290,2016/11/12 09:00,0.099,μSv/h,,,,,,,,
川俣町,川俣町立川俣南小学校,37.658200,140.605910,2016/11/12 09:00,0.104,μSv/h,,,,,,,,
川俣町,川俣町立福田小学校,37.684765,140.561650,2016/11/12 09:00,0.115,μSv/h,,,,,,,,
川俣町,川俣町立富田小学校,37.670750,140.579130,2016/11/12 09:00,0.107,μSv/h,,,,,,,,
川俣町,川俣町立福田幼稚園           ,37.685215,140.560520,2016/11/12 09:00,0.143,μSv/h,,,,,,,,
川俣町,川俣町立川俣幼稚園,37.667767,140.609020,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
川俣町,川俣町立川俣南幼稚園          ,37.654617,140.608280,2016/11/12 09:00,0.108,μSv/h,,,,,,,,
川俣町,福島県立川俣高等学校,37.669600,140.614910,2016/11/12 09:00,0.103,μSv/h,,,,,,,,
川俣町,すみよし保育園,37.666817,140.599720,2016/11/12 09:00,0.096,μSv/h,,,,,,,,
川俣町,大作児童遊園,37.659800,140.608800,2016/11/12 09:00,0.119,μSv/h,,,,,,,,
川俣町,わいわいクラブ,37.665670,140.604130,2016/11/12 09:00,0.094,μSv/h,,,,,,,,
川俣町,やまゆり保育所（川俣町）,37.668816,140.620380,2016/11/12 09:00,0.097,μSv/h,,,,,,,,
川俣町,大綱木公民館,37.633217,140.595980,2016/11/12 09:00,0.113,μSv/h,,,,,,,,
川俣町,小神公民館（多目的集会所）,37.677868,140.579770,2016/11/12 09:00,0.095,μSv/h,,,,,,,,
川俣町,福沢公民館（生涯学習センター）,37.651050,140.578810,2016/11/12 09:00,0.209,μSv/h,,,,,,,,
川俣町,川俣町中央公園,37.662533,140.606080,2016/11/12 09:00,0.179,μSv/h,,,,,,,,
川俣町,川俣町体育館,37.657234,140.595950,2016/11/12 09:00,0.143,μSv/h,,,,,,,,
川俣町,峠の森自然公園（管理棟）,37.669644,140.648409,2016/11/12 09:00,0.123,μSv/h,,,,,,,,
川俣町,川俣町美術館（羽山の森美術館）,37.651220,140.580030,2016/11/12 09:00,0.097,μSv/h,,,,,,,,
大玉村,大玉村産業振興センター（ふれあい広場）,37.538017,140.396160,2016/11/12 09:00,0.196,μSv/h,,,,,,,,
大玉村,大玉村立大山小学校,37.545784,140.386020,2016/11/12 09:00,0.089,μSv/h,,,,,,,,
大玉村,大玉村立大玉中学校,37.536800,140.371170,2016/11/12 09:00,0.135,μSv/h,,,,,,,,
大玉村,大玉村保育所,37.534309,140.368654,2016/11/12 09:00,0.097,μSv/h,,,,,,,,
大玉村,おおたまこどもクラブ,37.537850,140.372470,2016/11/12 09:00,0.120,μSv/h,,,,,,,,
大玉村,大玉村玉井第二農業集落排水処理場,37.520584,140.373930,2016/11/12 09:00,0.284,μSv/h,,,,,,,,
大玉村,大玉村北部ふれあいセンター,37.556118,140.383670,2016/11/12 09:00,0.105,μSv/h,,,,,,,,
大玉村,大玉村西部ふれあいセンター,37.540733,140.349100,2016/11/12 09:00,0.118,μSv/h,,,,,,,,
大玉村,大玉村ふれあい村民の森,37.571650,140.338460,2016/11/12 09:00,0.207,μSv/h,,,,,,,,
福島市,福島県　県北保健福祉事務所,37.763979,140.467755,2016/11/12 09:00,0.174,μSv/h,,,,,,,,
福島市,福島市飯野支所,37.657087,140.537284,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
福島市,四季の里,37.713200,140.363190,2016/11/12 09:00,0.073,μSv/h,,,,,,,,
福島市,桜の聖母学院小学校,37.762216,140.472066,2016/11/12 09:00,0.090,μSv/h,,,,,,,,
福島市,ふくしま北中央公園,37.791134,140.449430,2016/11/12 09:00,0.112,μSv/h,,,,,,,,
福島市,福島市立鎌田小学校,37.788050,140.483810,2016/11/12 09:00,0.086,μSv/h,,,,,,,,
福島市,福島市立野田小学校,37.771283,140.423450,2016/11/12 09:00,0.105,μSv/h,,,,,,,,
福島市,福島市立松川小学校,37.656017,140.464570,2016/11/12 09:00,0.080,μSv/h,,,,,,,,
福島市,福島市立杉妻小学校,37.723934,140.463500,2016/11/12 09:00,0.086,μSv/h,,,,,,,,
福島市,福島市立北沢又小学校,37.785980,140.432500,2016/11/12 09:00,0.115,μSv/h,,,,,,,,
福島市,福島市立ふくしま東幼稚園,37.766300,140.477810,2016/11/12 09:00,0.109,μSv/h,,,,,,,,
福島市,福島市立北沢又幼稚園          ,37.785633,140.433500,2016/11/12 09:00,0.096,μSv/h,,,,,,,,
福島市,福島市立おおとり幼稚園        ,37.833300,140.446660,2016/11/12 09:00,0.084,μSv/h,,,,,,,,
福島市,曲松団地公園,37.773384,140.454880,2016/11/12 09:00,0.180,μSv/h,,,,,,,,
福島市,福島文化幼稚園,37.756950,140.469450,2016/11/12 09:00,0.122,μSv/h,,,,,,,,
福島市,福島文化笹谷幼稚園,37.796450,140.433250,2016/11/12 09:00,0.102,μSv/h,,,,,,,,
福島市,三育幼稚園,37.767532,140.515430,2016/11/12 09:00,0.123,μSv/h,,,,,,,,
福島市,福島こひつじ幼稚園,37.764800,140.477650,2016/11/12 09:00,0.119,μSv/h,,,,,,,,
